sim_index,strategy,total_time_s,pit_stop_count,sc_laps
90298,B,6139.4626086199305,1,45
90299,B,6133.128320316374,1,51
90300,B,6160.901363647883,1,51
90301,B,6139.423702771778,1,52
90302,B,6200.540680324416,1,36
90303,B,6127.228704452399,1,50
90304,B,6134.56827343679,1,48
90305,B,6156.84320905772,1,42
90306,B,6166.282948895479,1,39
90307,B,6193.802024021708,1,38
90308,B,6145.842671488775,1,45
90309,B,6228.43863078102,1,34
90310,B,6169.023747043417,1,51
90311,B,6150.171162048815,1,40
90312,B,6136.467995736387,1,54
90313,B,6137.79859397999,1,48
90314,B,6127.813413292696,1,52
90315,B,6133.485371103132,1,47
90316,B,6149.395407062545,1,51
90317,B,6129.10384126795,1,45
90318,B,6233.228035452542,1,34
90319,B,6130.102583407147,1,49
90320,B,6164.300680158344,1,50
90321,B,6125.699015610673,1,54
90322,B,6129.61678212166,1,56
90323,B,6141.929580132822,1,44
90324,B,6192.082073231476,1,45
90325,B,6134.376140534819,1,56
90326,B,6163.643552219998,1,43
90327,B,6159.508282437918,1,44
90328,B,6134.619852379614,1,47
90329,B,6139.3224835918545,1,42
90330,B,6131.997869288889,1,50
90331,B,6140.987206227818,1,44
90332,B,6142.494294346081,1,45
90333,B,6142.4226113353625,1,61
90334,B,6186.349071761682,1,39
90335,B,6168.006163183172,1,39
90336,B,6159.806637791542,1,47
90337,B,6146.276040189276,1,45
90338,B,6163.220330807206,1,50
90339,B,6126.379035698973,1,57
90340,B,6157.657013006886,1,56
90341,B,6162.182575832619,1,40
90342,B,6139.9959553933995,1,46
90343,B,6138.424980566906,1,48
90344,B,6242.912915093441,1,30
90345,B,6125.927753773637,1,54
90346,B,6242.278287581098,1,36
90347,B,6169.8342087111205,1,37
90348,B,6142.544876130457,1,43
90349,B,6183.337663504458,1,40
90350,B,6167.702812643757,1,46
90351,B,6142.948259267785,1,42
90352,B,6222.5965613584,1,38
90353,B,6146.01345470937,1,45
90354,B,6129.541723334033,1,48
90355,B,6135.758254768906,1,48
90356,B,6225.86729583415,1,39
90357,B,6132.453242351755,1,51
90358,B,6167.1524068022545,1,50
90359,B,6134.770496922184,1,49
90360,B,6155.759713984334,1,42
90361,B,6138.803240480427,1,48
90362,B,6179.176628606869,1,45
90363,B,6144.188740675675,1,42
90364,B,6145.349282508897,1,45
90365,B,6174.251728382914,1,36
90366,B,6143.220431905833,1,43
90367,B,6137.93411325093,1,48
90368,B,6132.485207413309,1,51
90369,B,6159.253213263741,1,42
90370,B,6179.18252267812,1,40
90371,B,6138.436938490644,1,45
90372,B,6173.3799070559835,1,36
90373,B,6213.617280500088,1,42
90374,B,6167.646317176436,1,39
90375,B,6146.440692968682,1,45
90376,B,6172.655242869704,1,43
90377,B,6184.524071599725,1,39
90378,B,6131.185271449561,1,47
90379,B,6191.653724276833,1,36
90380,B,6143.785267471019,1,48
90381,B,6195.564800366849,1,36
90382,B,6159.660390571552,1,45
90383,B,6223.253164976146,1,39
90384,B,6143.682789878221,1,43
90385,B,6193.002763279631,1,36
90386,B,6130.4524427416545,1,47
90387,B,6157.863770624945,1,42
90388,B,6173.967242214922,1,39
90389,B,6270.867029886241,1,37
90390,B,6172.258776506468,1,46
90391,B,6137.181282096399,1,45
90392,B,6157.381043555259,1,39
90393,B,6151.896746971305,1,42
90394,B,6133.48120883305,1,54
90395,B,6130.1169402855085,1,48
90396,B,6151.07606732226,1,42
90397,B,6140.092314127771,1,45
90398,B,6188.905517646983,1,40
90399,B,6270.9638427681175,1,38
90400,B,6189.660435576124,1,34
90401,B,6132.577547496364,1,51
90402,B,6124.8640684832235,1,51
90403,B,6151.485829053349,1,48
90404,B,6266.6753776540845,1,34
90405,B,6235.643128364584,1,34
90406,B,6144.351134747283,1,42
90407,B,6212.3069903977,1,35
90408,B,6183.838898801675,1,38
90409,B,6142.292800939391,1,45
90410,B,6137.023864120273,1,46
90411,B,6159.386137709382,1,42
90412,B,6126.914096449555,1,51
90413,B,6129.766652975597,1,50
90414,B,6203.05647057992,1,42
90415,B,6143.688032531269,1,53
90416,B,6134.426793351272,1,48
90417,B,6226.453306454428,1,36
90418,B,6151.817761020413,1,48
90419,B,6125.841868877517,1,54
90420,B,6167.481094172167,1,40
90421,B,6178.69284577112,1,36
90422,B,6146.612050591334,1,42
90423,B,6127.9243519905385,1,52
90424,B,6230.016776356172,1,42
90425,B,6171.171102410891,1,42
90426,B,6162.696207177201,1,40
90427,B,6165.274097934321,1,39
90428,B,6141.026277370052,1,45
90429,B,6163.567257513753,1,40
90430,B,6142.770912632465,1,43
90431,B,6189.217704865768,1,42
90432,B,6146.2729757384095,1,51
90433,B,6148.436738607313,1,42
90434,B,6176.220019463843,1,48
90435,B,6132.408010925189,1,45
90436,B,6127.054039737155,1,48
90437,B,6142.8511367826595,1,42
90438,B,6145.8591139420405,1,52
90439,B,6249.037016808226,1,30
90440,B,6152.473666301115,1,43
90441,B,6127.174116822015,1,52
90442,B,6188.193687436661,1,38
90443,B,6132.725710738696,1,48
90444,B,6134.223194985102,1,48
90445,B,6164.5091398621935,1,48
90446,B,6161.342923316157,1,39
90447,B,6136.153250847877,1,45
90448,B,6269.08341268485,1,37
90449,B,6153.162214005477,1,44
90450,B,6188.582743092305,1,42
90451,B,6180.588519223753,1,36
90452,B,6149.470351962302,1,41
90453,B,6234.116883009929,1,35
90454,B,6170.890080259966,1,44
90455,B,6149.445609028361,1,48
90456,B,6157.59738656375,1,43
90457,B,6144.7776519116105,1,45
90458,B,6140.5156627675915,1,48
90459,B,6156.163669449053,1,43
90460,B,6129.78943145574,1,48
90461,B,6203.2582745159025,1,43
90462,B,6245.740504097418,1,31
90463,B,6143.65003976767,1,51
90464,B,6142.6431950450915,1,42
90465,B,6188.050132382714,1,42
90466,B,6145.279820861488,1,42
90467,B,6157.266451575784,1,42
90468,B,6152.833451038477,1,42
90469,B,6136.864282548314,1,45
90470,B,6149.989935746799,1,50
90471,B,6137.481487739738,1,45
90472,B,6147.672611217712,1,42
90473,B,6162.529762182407,1,45
90474,B,6141.176170395202,1,45
90475,B,6162.967518251652,1,39
90476,B,6169.606429154648,1,37
90477,B,6143.439634160956,1,45
90478,B,6257.830640492631,1,37
90479,B,6163.112258232844,1,52
90480,B,6141.713010328923,1,48
90481,B,6145.049905891731,1,55
90482,B,6160.969797769916,1,47
90483,B,6137.897251977752,1,45
90484,B,6196.040830563127,1,35
90485,B,6162.976238141928,1,42
90486,B,6160.260195911089,1,41
90487,B,6161.785533372916,1,39
90488,B,6275.32446107951,1,33
90489,B,6124.917035118343,1,51
90490,B,6134.313417363416,1,49
90491,B,6181.956698408699,1,40
90492,B,6162.4191297847565,1,39
90493,B,6140.661517275536,1,45
90494,B,6174.390683343669,1,36
90495,B,6190.415959156788,1,35
90496,B,6126.51686364206,1,52
90497,B,6157.057903558826,1,46
90498,B,6159.012204335919,1,47
90499,B,6135.91460460841,1,48
90500,B,6153.361280308549,1,44
90501,B,6145.188726526639,1,46
90502,B,6232.30579109477,1,33
90503,B,6163.185430600572,1,40
90504,B,6133.193684162585,1,48
90505,B,6223.041284492641,1,38
90506,B,6150.256026948068,1,46
90507,B,6191.416253153083,1,36
90508,B,6189.671643466898,1,39
90509,B,6138.782529399267,1,46
90510,B,6190.827012168923,1,37
90511,B,6130.9997926343,1,46
90512,B,6188.548189723835,1,39
90513,B,6144.076497263095,1,44
90514,B,6144.048640390049,1,42
90515,B,6152.073869493621,1,46
90516,B,6156.018800149114,1,41
90517,B,6192.39211873803,1,36
90518,B,6161.244635079371,1,45
90519,B,6144.402286512621,1,44
90520,B,6171.219349599616,1,40
90521,B,6232.202401129156,1,33
90522,B,6158.504716692805,1,45
90523,B,6147.281888017369,1,42
90524,B,6266.680309098874,1,30
90525,B,6236.087543373405,1,33
90526,B,6184.021732218043,1,46
90527,B,6122.695722969722,1,48
90528,B,6133.698213941601,1,45
90529,B,6148.050354074612,1,44
90530,B,6170.315784878051,1,47
90531,B,6172.131952849837,1,45
90532,B,6159.773311226891,1,47
90533,B,6135.2367655347525,1,45
90534,B,6143.017415286401,1,51
90535,B,6175.483365313984,1,42
90536,B,6170.677062796871,1,51
90537,B,6140.732320751287,1,46
90538,B,6216.808500377277,1,39
90539,B,6165.098881569531,1,38
90540,B,6156.389277587842,1,41
90541,B,6148.728061535775,1,42
90542,B,6151.280684857271,1,41
90543,B,6137.455076678623,1,43
90544,B,6159.250785738789,1,45
90545,B,6192.032682925213,1,42
90546,B,6161.447462581659,1,39
90547,B,6224.835006820575,1,38
90548,B,6140.560438196446,1,48
90549,B,6148.550142364228,1,42
90550,B,6142.351028986621,1,45
90551,B,6235.347437067149,1,32
90552,B,6189.0695807114325,1,40
90553,B,6258.3594294966615,1,36
90554,B,6125.39020920971,1,46
90555,B,6158.241193252854,1,44
90556,B,6161.85063139697,1,45
90557,B,6150.200585117828,1,45
90558,B,6166.69039618084,1,42
90559,B,6127.5911157268065,1,49
90560,B,6148.3908272151375,1,42
90561,B,6139.5374046857005,1,45
90562,B,6150.490494974276,1,53
90563,B,6134.617135651859,1,45
90564,B,6143.416661361499,1,54
90565,B,6163.774054791312,1,39
90566,B,6171.170272898063,1,37
90567,B,6155.850178243731,1,40
90568,B,6186.618174604805,1,45
90569,B,6223.257761686476,1,39
90570,B,6131.099091895006,1,48
90571,B,6146.282506619867,1,43
90572,B,6133.727973794279,1,45
90573,B,6229.3435670857125,1,41
90574,B,6183.565079498771,1,36
90575,B,6211.699438044918,1,39
90576,B,6149.424097277027,1,42
90577,B,6209.470284137469,1,36
90578,B,6162.75021928048,1,39
90579,B,6133.847599015035,1,51
90580,B,6151.796238887107,1,41
90581,B,6154.0918438842355,1,48
90582,B,6163.54851537957,1,39
90583,B,6167.702542319086,1,41
90584,B,6185.92405957544,1,39
90585,B,6126.402871644648,1,51
90586,B,6134.738866077598,1,45
90587,B,6209.682301122836,1,36
90588,B,6143.219443462503,1,45
90589,B,6171.06656930763,1,44
90590,B,6125.090371368539,1,54
90591,B,6159.451529946867,1,44
90592,B,6130.7333653254755,1,47
90593,B,6134.569578005442,1,47
90594,B,6158.370733252575,1,40
90595,B,6165.964260877828,1,40
90596,B,6179.990161959381,1,36
90597,B,6144.629946520402,1,43
90598,B,6160.803503974901,1,39
90599,B,6169.33120354936,1,39
90600,B,6131.44321640812,1,49
90601,B,6136.490108937439,1,45
90602,B,6179.831362469833,1,42
90603,B,6146.248423778712,1,46
90604,B,6183.061630424913,1,36
90605,B,6160.769701163995,1,39
90606,B,6134.457175964145,1,45
90607,B,6163.163554816502,1,45
90608,B,6130.73759151791,1,48
90609,B,6162.74584961622,1,48
90610,B,6159.217304240956,1,39
90611,B,6148.8863260204935,1,50
90612,B,6135.077209047786,1,48
90613,B,6145.490473582215,1,42
90614,B,6187.154371274312,1,42
90615,B,6168.02975101265,1,38
90616,B,6133.5319699638485,1,50
90617,B,6125.276391457638,1,48
90618,B,6186.863418018707,1,42
90619,B,6204.7518864247995,1,36
90620,B,6170.299291719013,1,44
90621,B,6165.208130231002,1,41
90622,B,6131.924858159326,1,48
90623,B,6192.150381901471,1,36
90624,B,6130.13439231738,1,57
90625,B,6188.307702271555,1,42
90626,B,6141.529476268875,1,45
90627,B,6129.457726998784,1,52
90628,B,6133.684192584288,1,45
90629,B,6145.6370102614155,1,43
90630,B,6131.1624221075535,1,51
90631,B,6128.934779436118,1,48
90632,B,6148.7782191372835,1,45
90633,B,6128.68603059932,1,50
90634,B,6126.239206518023,1,54
90635,B,6164.372373359427,1,48
90636,B,6126.66154367359,1,49
90637,B,6141.855739706019,1,48
90638,B,6182.266984510114,1,36
90639,B,6141.5700551867485,1,45
90640,B,6126.56654941017,1,51
90641,B,6159.338094587807,1,41
90642,B,6163.383013658458,1,45
90643,B,6159.248341433311,1,44
90644,B,6130.956391441768,1,51
90645,B,6131.2401149553025,1,51
90646,B,6210.4809184730575,1,39
90647,B,6141.274706215899,1,43
90648,B,6212.376576930879,1,42
90649,B,6137.67303657418,1,48
90650,B,6128.718349847073,1,48
90651,B,6157.840190120706,1,44
90652,B,6131.110826059917,1,56
90653,B,6137.080386906329,1,46
90654,B,6166.508602949529,1,41
90655,B,6166.323652749351,1,39
90656,B,6146.832912571773,1,50
90657,B,6167.4799975488795,1,42
90658,B,6196.403107262489,1,42
90659,B,6213.737844802626,1,32
90660,B,6145.901847080321,1,44
90661,B,6139.203001169854,1,42
90662,B,6171.755447463434,1,38
90663,B,6140.311794667431,1,46
90664,B,6134.647154724838,1,45
90665,B,6184.302025238344,1,44
90666,B,6166.661396343273,1,39
90667,B,6148.500213821566,1,48
90668,B,6130.660603046036,1,51
90669,B,6137.06226873674,1,48
90670,B,6136.531093628238,1,50
90671,B,6141.4854085100305,1,44
90672,B,6134.571304063489,1,45
90673,B,6139.126607379436,1,47
90674,B,6205.965321926554,1,37
90675,B,6146.799989879938,1,42
90676,B,6134.716505549783,1,47
90677,B,6160.127959240423,1,39
90678,B,6187.747218042859,1,48
90679,B,6165.835516761642,1,39
90680,B,6181.66927246594,1,42
90681,B,6145.134445612844,1,51
90682,B,6160.452581455651,1,51
90683,B,6183.9673380318445,1,43
90684,B,6148.747187166861,1,43
90685,B,6156.630701107169,1,45
90686,B,6178.153936107287,1,40
90687,B,6131.626028633667,1,45
90688,B,6225.5618627066,1,36
90689,B,6142.108209074279,1,46
90690,B,6184.707356143221,1,42
90691,B,6120.630137798618,1,54
90692,B,6141.2324802764,1,47
90693,B,6145.49522674362,1,42
90694,B,6172.680988955533,1,39
90695,B,6143.013723708671,1,43
90696,B,6131.73426428791,1,48
90697,B,6133.536795641832,1,48
90698,B,6146.223192022182,1,47
90699,B,6211.060936604868,1,37
90700,B,6131.873520997518,1,48
90701,B,6208.608832046439,1,39
90702,B,6132.366711539236,1,48
90703,B,6180.403120228639,1,36
90704,B,6178.40077276127,1,46
90705,B,6150.500158493708,1,48
90706,B,6133.100148452319,1,54
90707,B,6136.391953066864,1,46
90708,B,6124.121787179816,1,54
90709,B,6164.669760439299,1,39
90710,B,6159.835525808596,1,48
90711,B,6126.752400014513,1,49
90712,B,6229.365577656052,1,35
90713,B,6163.90599641818,1,40
90714,B,6148.659077229625,1,53
90715,B,6189.356774572205,1,39
90716,B,6162.196793170725,1,39
90717,B,6155.740524168085,1,45
90718,B,6145.769939593924,1,42
90719,B,6159.549051576108,1,39
90720,B,6145.883486242035,1,45
90721,B,6234.206682893883,1,30
90722,B,6162.027934185306,1,43
90723,B,6145.252545170937,1,48
90724,B,6167.391426724835,1,45
90725,B,6130.032778462232,1,51
90726,B,6185.885460828975,1,39
90727,B,6235.402138201537,1,33
90728,B,6198.359824889413,1,42
90729,B,6137.507056384935,1,45
90730,B,6168.737199509742,1,39
90731,B,6151.874823333656,1,42
90732,B,6149.755436517312,1,46
90733,B,6152.651964807537,1,43
90734,B,6183.146273303284,1,39
90735,B,6152.316810234262,1,42
90736,B,6155.2634774163,1,39
90737,B,6141.101738408663,1,45
90738,B,6127.6401880376025,1,51
90739,B,6133.904247252855,1,46
90740,B,6161.591662786055,1,43
90741,B,6130.40223695524,1,47
90742,B,6153.999596422435,1,45
90743,B,6160.554312526852,1,40
90744,B,6144.126419691736,1,43
90745,B,6155.428083039947,1,49
90746,B,6161.020091808958,1,42
90747,B,6133.292422409211,1,51
90748,B,6139.545268413133,1,45
90749,B,6142.442054699227,1,45
90750,B,6151.557699242634,1,40
90751,B,6135.14311451832,1,44
90752,B,6143.7924715938125,1,43
90753,B,6195.047552953134,1,45
90754,B,6169.211969016492,1,39
90755,B,6142.652332464486,1,44
90756,B,6166.223742391371,1,41
90757,B,6142.59129529304,1,45
90758,B,6135.339747847271,1,45
90759,B,6195.732394779789,1,52
90760,B,6191.083632773068,1,37
90761,B,6157.95088039451,1,42
90762,B,6135.608160629373,1,46
90763,B,6142.126758795546,1,42
90764,B,6129.813378813578,1,52
90765,B,6164.185436791793,1,45
90766,B,6161.735636867112,1,44
90767,B,6271.534046679403,1,27
90768,B,6153.713373324367,1,44
90769,B,6146.051875304123,1,56
90770,B,6154.215469688683,1,46
90771,B,6171.06449699089,1,48
90772,B,6157.102393997613,1,45
90773,B,6146.924655160328,1,43
90774,B,6134.739902379357,1,49
90775,B,6147.828261067413,1,42
90776,B,6298.315248042066,1,29
90777,B,6279.668878664795,1,31
90778,B,6179.805855085328,1,45
90779,B,6142.117301086883,1,44
90780,B,6144.5358295912065,1,42
90781,B,6153.203466487144,1,45
90782,B,6202.76203186691,1,39
90783,B,6157.567811226125,1,45
90784,B,6194.454935788462,1,34
90785,B,6189.910487770755,1,36
90786,B,6142.503245311864,1,46
90787,B,6125.986437385788,1,51
90788,B,6127.897034204145,1,56
90789,B,6131.654431611822,1,55
90790,B,6159.844662902911,1,43
90791,B,6224.582181839105,1,39
90792,B,6190.641905569545,1,42
90793,B,6164.081564816924,1,39
90794,B,6139.528088818067,1,45
90795,B,6155.811006588552,1,42
90796,B,6168.64276682078,1,39
90797,B,6147.965825902553,1,50
90798,B,6182.278632624549,1,39
90799,B,6141.478449815893,1,45
90800,B,6163.568135708167,1,49
90801,B,6143.598049183183,1,43
90802,B,6127.881588151507,1,51
90803,B,6211.414460045616,1,42
90804,B,6214.131738358547,1,36
90805,B,6127.965503887796,1,50
90806,B,6190.846887438489,1,38
90807,B,6138.143289847882,1,45
90808,B,6157.824591130495,1,39
90809,B,6137.693150005484,1,45
90810,B,6228.842968829632,1,30
90811,B,6152.114790425943,1,48
90812,B,6131.0946636969975,1,56
90813,B,6156.1009053404205,1,43
90814,B,6160.504962137368,1,48
90815,B,6131.364257242247,1,49
90816,B,6137.000505489505,1,44
90817,B,6190.559283129763,1,34
90818,B,6155.623683175754,1,45
90819,B,6153.607013297459,1,42
90820,B,6149.329557793347,1,45
90821,B,6128.540525700647,1,46
90822,B,6169.801177018542,1,39
90823,B,6181.6021361602725,1,41
90824,B,6144.636826807585,1,43
90825,B,6211.310246090461,1,37
90826,B,6156.293706040971,1,43
90827,B,6167.641882535078,1,37
90828,B,6143.572450598947,1,45
90829,B,6151.9776504635565,1,41
90830,B,6166.170777995134,1,40
90831,B,6138.704990666715,1,45
90832,B,6142.268774001861,1,48
90833,B,6178.881622823248,1,36
90834,B,6137.614024421462,1,45
90835,B,6126.985848819957,1,51
90836,B,6159.379399693066,1,45
90837,B,6155.960392030287,1,41
90838,B,6153.77038793786,1,42
90839,B,6155.142517304254,1,42
90840,B,6131.697847353376,1,46
90841,B,6209.394296740384,1,42
90842,B,6199.631366430484,1,48
90843,B,6285.415906157734,1,42
90844,B,6163.520476605142,1,39
90845,B,6141.965335273648,1,42
90846,B,6128.0101887329665,1,52
90847,B,6183.824246341674,1,42
90848,B,6129.453813210393,1,47
90849,B,6132.161250065209,1,48
90850,B,6130.880153026123,1,50
90851,B,6161.917695166898,1,53
90852,B,6175.273747104542,1,42
90853,B,6154.26822923559,1,41
90854,B,6128.049221755926,1,51
90855,B,6148.232017753343,1,46
90856,B,6188.280958489023,1,40
90857,B,6146.329666563045,1,50
90858,B,6128.790148828933,1,54
90859,B,6141.5319260603355,1,49
90860,B,6174.848032373065,1,36
90861,B,6206.762642670021,1,35
90862,B,6145.564950325604,1,55
90863,B,6125.077522941605,1,48
90864,B,6129.378931974027,1,47
90865,B,6152.558171444539,1,45
90866,B,6270.74643593455,1,33
90867,B,6177.682315271886,1,42
90868,B,6150.183813902447,1,42
90869,B,6133.872137449976,1,48
90870,B,6147.963218437486,1,51
90871,B,6221.332571161306,1,37
90872,B,6199.2683907185365,1,40
90873,B,6226.964430586973,1,36
90874,B,6126.8184984668305,1,49
90875,B,6147.3560411750805,1,54
90876,B,6123.073170071032,1,48
90877,B,6160.935264653085,1,48
90878,B,6162.105297487627,1,48
90879,B,6229.697520956556,1,42
90880,B,6131.963480890361,1,46
90881,B,6173.43032446361,1,36
90882,B,6131.238862530219,1,48
90883,B,6128.108243342364,1,48
90884,B,6139.441617910853,1,51
90885,B,6154.598383483163,1,44
90886,B,6142.398580107633,1,42
90887,B,6152.716134317439,1,39
90888,B,6182.324558532603,1,42
